i want to leave you with one last thought .	我想留給各位最後一個想法 。
i put a team together , a little over 13 months ago , got up to 20 someodd people .	我把一個團隊放在一起 , 超過13個月前 , 帶到20位有些人 。
when people leave , sometimes they're more transparent than they ever were when they were still at the company .	當人們離開時 , 他們比以前更透明 , 比他們還在公司還多 。
until , as many of you are thinking , this year , when they finally came out with " brave . "	直到 , 很多人在想 , 今年他們終於出了 「 勇氣 」 。
what they did in dauphin is finance it with a negative income tax .	他們在達phphphphphphphin所做的終點是有負面的收入稅務 。
another of its tasks is to link together independent clauses .	另外一個任務是將獨立的公民連結在一起 。
so let's say that we go to a museum with a tablet , okay ?	所以 , 讓我們說 , 我們要去博物館 , 好嗎 ?
so , i've now made eye glasses to my prescription .	所以 , 我現在已經做出了眼睛的眼鏡 。
and the second thing is , we're going to restructure its architecture .	第二件事是 , 我們要重新建構建築 。
music pulls you in with the beat and the rhythm and the melodies .	音樂會把你帶到海床上 , 節奏和地板上 。
and let's see , down at the end , here , can you also come up , real quick ?	讓我們看看 , 在結束後 , 你也可以快上 , 真的很快嗎 ?
they're mostly financial institutions in the us and the uk .	他們大部分是美國和英國的財務機構 。
it's what those light and dark surrounds meant for your behavior in the past .	它是過去的光線和暗物質的意義 。
moreover , we can calculate a probability that the universe was created in different states .	此外 , 我們可以計算出宇宙在不同州建立的能力 。
they're disappearing for the reasons that all of you in this room know only too well .	他們在座各位都知道這間房間裡的所有人都知道的理由 。
although there are that many genes , there is some method to the madness .	儘管有許多基因 , 很多基因 , 有些方法可以對數學有某種方法 。
people know now that i'm enthusiastic , that i'm a happy person . "	大家都知道 , 我很熱情 , 我是個快樂的人 。 」
i went to guatemala and she had sold out the national theater of guatemala .	我去槍械 , 她告訴國家衛星的劇院 。
and he goes , " yes , but i can't breath out of my nose ! "	他說: 「 沒錯 , 但我不能呼吸我的鼻子 ! 」
and then , we've effectively become our own fakenews broadcasters .	然後 , 我們有效地變成了自己的假設 。
as we watched , they became frustrated and left to go find somebody to help on their own .	如同我們所看到的 , 他們變得很沮喪 , 離開去找某人幫助他們自己 。
the baby remains sleeping , showing no interest at all .	嬰兒仍然在睡眠中 , 展現出沒有興趣 。
okay , that sounds a bit abstract , so let's unpack it .	好吧 , 這聽起來有點抽象 , 所以 , 讓我們把它結合起來 。
a ring of bone solidifies the carapace’s edges .	一連串骨髓 , 將汽車的邊緣化成一連串 。
well you can't get much bigger than pi , the mathematical constant .	嗯 , 你不能比豬更大 , 數學會議員 。
but it was important to create a perfect place , so i tried to , in order to work and create .	但重要的是 , 創造一個完美的地方 , 所以我試圖去工作 , 創造出一個完美的地方 。
that factory over a dozen people have committed suicide already this year .	今年 , 這項工廠已經成功了 。
and when you're describing your science , beware of jargon .	當你在描述你的科學時 , 意識到日本 。
so , my kind of hero for this in the natural world are these tropical frogs .	所以 , 我對於自然世界的英雄來說 , 像是這些熱帶的英雄 。
we can't claim that our ink will solve the world's pollution problem .	我們不能相信我們的銀河會解決世界污染的問題 。
we're moving towards , you know , a lack of privacy , really .	我們正在向前進 , 你知道 , 一個缺乏隱私 , 真的 。
and if he doesn't show me that it works here , i don't believe anything he said .	如果他沒有給我看 , 這裡的作品 , 我不相信他說的任何事 。
i can , for instance , pick up the pipette and do experiments with it .	舉例來說 , 我可以拿起鴿子 , 做實驗 。
and this means we've just cracked the conundrum of safety and weight .	這意味著 , 我們只是把安全和重重重重點擊掉了 。
the dwarves ! – their legendary smiths could make anything .	darve ! 他們的法律mith可以做出任何事情 。
i started thinking about how a new , fast method of learning chinese might be useful .	我開始思考 , 學習中國的新方法可能是有用的 。
but i think there was absolutely no concern that alphago would take over the world .	但我認為 , 阿拉伯人絕對不會在世界各地走過 。
and i said , " pam , you're such a modern , cuttingedge person .	我說: 「 保姆 , 你是個現代人 。
and what we know , in terms of their happiness: workers all want the same things .	我們知道 , 在他們的幸福方面 , 工作者都希望同一件事 。
and i have to admit that most papers written by experts are wrong .	我必須承認 , 專家所寫的最多文章是錯的 。
compare the chalk writing with the lexigram on the keyboard .	相較於關鍵板球上的角色寫下的文章 。
juliet: what satisfaction canst thou have tonight ?	茱莉: 「 犧牲者 」 該怎麼辦 ?
the next day , my neurologist diagnosed me with conversion disorder .	隔天 , 我的神經學家診斷了我和多樣性別差異 。
in social groups of animals , the juveniles always look different than the adults .	在社會群體中 , 青少年通常比成年人看起來不同 。
you see the sunbeams coming from the ventilation ducts and the train approaching .	你可以看到陽光來自火山的塵土和訓練的陽光 。
they go to a spring training camp , perhaps a simulator in baseball .	他們去了一間春天訓練營地 , 也許在巴黎的模擬員 。
it's the basic regulating principle of the enlightenment .	它是開啟的基本原則 。
that's how a writing talent reveals itself on the dark side .	這是如何在黑暗面上寫的內容 。
and i think you also see it in the kinds of riders that are on the streets .	我想你們也在街上看到它 。
my dad owned an automotive and industrial repair shop .	我爸爸有自動的自動性和工業共鳴 。
and some illustrations even included pop culture references .	有些傳統甚至包含了詩文化的收入 。
now , i think we've found the answer i and a few of my colleagues .	現在 , 我想我們發現了我和一些同事的答案 。
it's where you find the humanity , and it's where you find the truth .	它是你發現人類的 , 而你發現真相 。
and i think the answer is a lot of different people are going to have to do a lot of different things .	我想答案是 , 很多人都要做很多不同的事 。
when they're unskilled , they can't see their own faults .	當他們沒有技能時 , 他們無法看見自己的靈魂 。
